Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2020,27058,"High West Energy, Inc",A,Bundled,O,WY,Cooperative,WACM,8975,63196,5236
2020,27222,City of Ripley - (TN),A,Bundled,O,TN,Municipal,TVA,7331,68688,5267
2020,27238,"Southwest Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,54300,494288,39423
2020,27369,Taylor Electric Coop Inc - (TX),A,Bundled,O,TX,Cooperative,ERCO,30346,200888,15663
2020,27599,Carroll-White REMC,A,Bundled,O,IN,Cooperative,MISO,26304,190595,14469
2020,28541,Clatskanie Peoples Util Dist,A,Bundled,O,OR,Political Subdivision,BPAT,4864,69236,3720
2020,28604,Kerrville Public Utility Board,A,Bundled,O,TX,Municipal,ERCO,23973.8,282945,19443
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,MT,Retail Power Marketer,NWMT,0,0,0
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,28802,"Talen Energy Marketing, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,28978,City of San Marcos - (TX),A,Bundled,O,TX,Municipal,ERCO,22321,235665,21415
2020,30518,Electrical Dist No3 Pinal County,A,Bundled,O,AZ,Political Subdivision,AZPS,45150,347873,25097
2020,31833,Okefenoke Rural El Member Corp,A,Bundled,O,FL,Cooperative,SOCO,19613.5,159051,10322
2020,31833,Okefenoke Rural El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,43999.9,350346,25048
2020,38084,Great Lakes Energy Coop,A,Bundled,O,MI,Cooperative,MISO,141074.8,912968,115907
2020,40036,Westfield Electric Company,A,Bundled,O,WI,Investor Owned,MISO,701,4430,693
2020,40127,Clarke-Washington E M C,A,Bundled,O,AL,Cooperative,AEC,27305,211102,18603
2020,40165,"Dixie Escalante R E A, Inc",A,Bundled,O,AZ,Cooperative,PACE,2428.7,29197,2387
2020,40165,"Dixie Escalante R E A, Inc",A,Bundled,O,UT,Cooperative,PACE,25558,333552,19919
2020,40166,"Chickasaw Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,28691,294033,17949
2020,40167,"Somerset Rural Elec Coop, Inc",A,Bundled,O,PA,Cooperative,PJM,14735,126410,12375
2020,40212,Colquitt Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,92307.2,880403,61922
2020,40220,Adams Electric Cooperative Inc,A,Bundled,O,PA,Cooperative,PJM,54948,439910,31183
2020,40221,"Bedford Rural Elec Coop, Inc",A,Bundled,O,PA,Cooperative,PJM,12508,100154,8706
2020,40222,Valley Rural Electric Coop Inc,A,Bundled,O,PA,Cooperative,PJM,28194,218905,19724
2020,40224,"Central Electric Coop, Inc - (PA)",A,Bundled,O,PA,Cooperative,PJM,32719,220933,23433
2020,40228,Rappahannock Electric Coop,A,Bundled,O,VA,Cooperative,PJM,279409,2241418,155618
2020,40236,"Forked Deer Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,15180,128314,8354
2020,40289,Claverack Rural Elec Coop Inc,A,Bundled,O,PA,Cooperative,PJM,24142,175112,17150
2020,40290,Tri-County Rural Elec Coop Inc (PA),A,Bundled,O,PA,Cooperative,PJM,20327,123019,18040
2020,40292,REA Energy Coop Inc,A,Bundled,O,PA,Cooperative,PJM,29564,235126,20836
2020,40293,"Northwestern Rural E C A, Inc - (PA)",A,Bundled,O,PA,Cooperative,PJM,26628,196739,18096
2020,40302,North East Mississippi EPA,A,Bundled,O,MS,Cooperative,TVA,38219,323747,24463
2020,40303,Monroe County Elec Power Assn,A,Bundled,O,MS,Cooperative,TVA,17144,154875,9804
2020,40304,Minnesota Valley Coop L&P Assn,A,Bundled,O,MN,Cooperative,MISO,13688.3,125162,4945
2020,40364,City of Courtland,A,Bundled,O,AL,Municipal,TVA,759,7576,570
2020,40437,Emerald People's Utility Dist,A,Bundled,O,OR,Political Subdivision,PACW,30274.1,292114,19243
2020,40437,Emerald People's Utility Dist,C,Delivery,O,OR,Political Subdivision,PACW,0,0,0
2020,40438,Columbia River Peoples Ut Dist,A,Bundled,O,OR,Political Subdivision,BPAT,18824.5,221253,15713
2020,40441,Town of Murphy - (NC),A,Bundled,O,NC,Municipal,TVA,5242,44398,3551
2020,40456,PUD No 1 of Whatcom County,A,Bundled,O,WA,Political Subdivision,BPAT,.,.,.
2020,40606,City of Grand Island - (NE),A,Bundled,O,NE,Municipal,SWPP,21160,218823,21737
2020,40613,Northern California Power Agny,B,Energy,O,CA,Political Subdivision,CISO,.,.,.
2020,49730,American PowerNet,B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2020,49730,American PowerNet,B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2020,49730,American PowerNet,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,49730,American PowerNet,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,49730,American PowerNet,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,49730,American PowerNet,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,49730,American PowerNet,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,49730,American PowerNet,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,49730,American PowerNet,B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2020,49730,American PowerNet,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2020,49746,The Energy Coop,B,Energy,O,PA,Cooperative,PJM,2797.3,23812,2248
2020,49818,"Alliance Power Company, LLC.",D,Bundled,O,TX,Retail Power Marketer,ERCO,5130,77652,4897
2020,49848,Massachusetts Bay Trans Authority,B,Energy,O,MA,Political Subdivision,ISNE,0,0,0
2020,49853,Amigo Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,168519.3,1276672,94428
2020,49922,U.S. Energy Partners LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,481,12466,1318
2020,49952,3000 Energy Corp,D,Bundled,O,TX,Retail Power Marketer,ERCO,4199.5,34939,3029
2020,49987,Harvard Dedicated Energy Limit,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2020,49998,City of Berea Municipal Utility,A,Bundled,O,KY,Municipal,LGEE,5239.8,58221,4648
2020,50041,"Stream SPE, LTD",D,Bundled,O,TX,Retail Power Marketer,ERCO,442568.7,3508183,237922
2020,50043,"Exelon Generation Company, LLC",B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,50046,"Texas Retail Energy, LLC",B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2020,50046,"Texas Retail Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2020,50153,"APN Starfirst, L.P.",B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2020,50153,"APN Starfirst, L.P.",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,50153,"APN Starfirst, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,50156,AmeriPower LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,2393.6,22792,1209
2020,54728,Texas General Land Office,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2020,54820,Direct Energy Services,B,Energy,O,CT,Retail Power Marketer,ISNE,26102.4,282432,31245
2020,54820,Direct Energy Services,B,Energy,O,DC,Retail Power Marketer,PJM,435.7,4417,536
2020,54820,Direct Energy Services,B,Energy,O,DE,Retail Power Marketer,PJM,5768.1,60881,5778
2020,54820,Direct Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,44655.9,394869,46592
2020,54820,Direct Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,242976.5,2085582,275402
2020,54820,Direct Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,33069.4,356865,34387
2020,54820,Direct Energy Services,B,Energy,O,NH,Retail Power Marketer,ISNE,16964.3,171010,20364
2020,54820,Direct Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,64721.9,543958,57310
2020,54820,Direct Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,80834.4,847032,96179
2020,54820,Direct Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,35948.9,509930,55878
2020,54820,Direct Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,56048.1,630372,58479
2020,54820,Direct Energy Services,B,Energy,O,RI,Retail Power Marketer,ISNE,2452.5,23531,3463
2020,54820,Direct Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,998560,7944127,604160
2020,54862,Champion Energy Services,B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,79.5,951,1510
2020,54862,Champion Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,54862,Champion Energy Services,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2020,54862,Champion Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,266688.6,2436288,148142
2020,54872,"Accent Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,1545,19159,4308
2020,54872,"Accent Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,13341,100197,6573
2020,54873,Freedom Energy,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,54873,Freedom Energy,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,54873,Freedom Energy,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2020,54875,New York Industrial Energy Buyers,B,Energy,O,NY,Retail Power Marketer,NYIS,.,.,.
2020,54893,NOCO Electric,B,Energy,O,NY,Retail Power Marketer,NYIS,4822.3,112546,10654
2020,54913,NSTAR Electric Company,A,Bundled,O,MA,Investor Owned,ISNE,856721,3826408,599660
2020,54913,NSTAR Electric Company,C,Delivery,O,MA,Investor Owned,ISNE,491533,4409444,646426
2020,55722,AEP Energy,B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2020,55722,AEP Energy,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2020,55722,AEP Energy,B,Energy,O,IL,Retail Power Marketer,PJM,14155.7,224700,21250
2020,55722,AEP Energy,B,Energy,O,MD,Retail Power Marketer,PJM,2570.1,40270,2756
2020,55722,AEP Energy,B,Energy,O,NJ,Retail Power Marketer,PJM,936.3,9874,819
2020,55722,AEP Energy,B,Energy,O,OH,Retail Power Marketer,PJM,152297,2876481,243489
2020,55722,AEP Energy,B,Energy,O,PA,Retail Power Marketer,PJM,59161.4,919611,74038
2020,55781,Liberty Power Corp.,B,Energy,O,CT,Retail Power Marketer,ISNE,11636.2,117244,17244
2020,55781,Liberty Power Corp.,B,Energy,O,DC,Retail Power Marketer,PJM,736.1,7251,1000
2020,55781,Liberty Power Corp.,B,Energy,O,DE,Retail Power Marketer,PJM,2563.6,26247,3206
2020,55781,Liberty Power Corp.,B,Energy,O,IL,Retail Power Marketer,MISO,23257.3,240326,36398
2020,55781,Liberty Power Corp.,B,Energy,O,MA,Retail Power Marketer,ISNE,16078.1,104263,19885
2020,55781,Liberty Power Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,4581.9,44568,5952
2020,55781,Liberty Power Corp.,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,55781,Liberty Power Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,1532.8,11885,1820
2020,55781,Liberty Power Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,2845.2,17970,4684
2020,55781,Liberty Power Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,2750.6,31277,4348
2020,55781,Liberty Power Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,3376.3,36535,4546
2020,55781,Liberty Power Corp.,B,Energy,O,RI,Retail Power Marketer,ISNE,1190.8,10088,1904
2020,55781,Liberty Power Corp.,D,Bundled,O,TX,Retail Power Marketer,ERCO,31597.4,229001,19076
2020,55787,City of Moreno Valley - (CA),A,Bundled,O,CA,Municipal,CISO,11051.2,49213,6151
2020,55814,"Columbia Utilities Power, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,1844,10347,1702
2020,55815,"IDT Energy, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,2175.9,15581,2077
2020,55815,"IDT Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,6478.4,45794,7995
2020,55815,"IDT Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,7583.3,63951,7215
2020,55815,"IDT Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,40300.2,460518,46267
2020,55815,"IDT Energy, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,24715.1,164601,30253
2020,55815,"IDT Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,5157.2,51020,6300
2020,55815,"IDT Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,13599.4,122564,14028
2020,55874,"Energy Services Providers, Inc",B,Energy,O,CT,Retail Power Marketer,ISNE,1826.6,15948,2001
2020,55874,"Energy Services Providers, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,549.2,4369,549
2020,55874,"Energy Services Providers, Inc",B,Energy,O,IL,Retail Power Marketer,MISO,18310.9,205429,23535
2020,55874,"Energy Services Providers, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,8703.8,53522,7798
2020,55874,"Energy Services Providers, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,17076.6,132911,13879
2020,55874,"Energy Services Providers, Inc",B,Energy,O,NJ,Retail Power Marketer,PJM,3589.9,22687,2813
2020,55874,"Energy Services Providers, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,15976.3,133928,19421
2020,55874,"Energy Services Providers, Inc",B,Energy,O,OH,Retail Power Marketer,PJM,5152.3,47922,5135
2020,55874,"Energy Services Providers, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,27173.9,254459,30484
2020,55878,Hudson Energy Services,B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0
2020,55878,Hudson Energy Services,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2020,55878,Hudson Energy Services,B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,55878,Hudson Energy Services,B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,55878,Hudson Energy Services,B,Energy,O,NY,Retail Power Marketer,NYIS,1081.2,12515,1153
2020,55878,Hudson Energy Services,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,55878,Hudson Energy Services,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0
2020,55878,Hudson Energy Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,8650.1,87206,5468
2020,55937,Entergy Texas Inc.,A,Bundled,O,TX,Investor Owned,MISO,607906.8,6145701,410753
2020,55959,Roughrider Electric Cooperativ,A,Bundled,O,ND,Cooperative,SWPP,16368,160735,10940
2020,55982,Heart of Texas Electric Coop,A,Bundled,O,TX,Cooperative,ERCO,29052.1,322912,17024
2020,56146,"Black Hills Colorado Electric, LLC",A,Bundled,O,CO,Investor Owned,PSCO,105029,640415,86197
2020,56196,Just Energy New York Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,31866,325507,43649
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,20899,210398,24439
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,442,4632,538
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,515,5684,489
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,32458,476049,48966
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,17170,123374,15608
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,11146,123246,10027
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,4521,55167,6930
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,2138,23288,2941
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,15152,123615,11782
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,59731,1031803,117325
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,2683,42366,3859
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,33436,451214,38913
2020,56212,"Ambit Energy Holdings, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,3126,29679,3427
2020,56212,"Ambit Energy Holdings, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,547853,4827635,409008
2020,56220,Anthracite Power & Light,B,Energy,O,PA,Retail Power Marketer,PJM,568.7,8765,721
2020,56223,Macquarie Energy LLC,B,Energy,O,MT,Retail Power Marketer,NWMT,0,0,0
2020,56223,Macquarie Energy LLC,B,Energy,O,NV,Retail Power Marketer,NEVP,.,.,.
2020,56247,Mega Energy LP DBA Texans Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,5912,100846,9325
2020,56248,"Young Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,59921.9,381649,34641
2020,56255,"Brilliant Energy, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,18906.5,171425,11139
2020,56265,Energy Plus Holdings LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,1724,12184,1534
2020,56265,Energy Plus Holdings LLC,B,Energy,O,IL,Retail Power Marketer,PJM,12254,90697,10696
2020,56265,Energy Plus Holdings LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,2452.1,14349,2160
2020,56265,Energy Plus Holdings LLC,B,Energy,O,MD,Retail Power Marketer,PJM,3719.5,29541,2664
2020,56265,Energy Plus Holdings LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,8945.3,57270,6672
2020,56265,Energy Plus Holdings LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,8150.8,68145,11726
2020,56265,Energy Plus Holdings LLC,B,Energy,O,OH,Retail Power Marketer,PJM,375.5,3111,315
2020,56265,Energy Plus Holdings LLC,B,Energy,O,PA,Retail Power Marketer,PJM,31120.7,258968,25298
2020,56279,"Spartan Renewable Energy, Inc",B,Energy,O,MI,Retail Power Marketer,MISO,.,.,.
2020,56286,"Frontier Utilities, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,2858.9,22451,2875
2020,56286,"Frontier Utilities, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,2374.1,21708,1926
2020,56286,"Frontier Utilities, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,3619.9,38816,4303
2020,56286,"Frontier Utilities, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,13478.8,166724,14342
2020,56286,"Frontier Utilities, Inc.",D,Bundled,O,TX,Retail Power Marketer,ERCO,155225.3,1277977,85433
2020,56379,"MC Squared Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,55261,823131,82911
2020,56408,"UGI Energy Services, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2020,56408,"UGI Energy Services, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2020,56408,"UGI Energy Services, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0
2020,56408,"UGI Energy Services, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0
2020,56408,"UGI Energy Services, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,56408,"UGI Energy Services, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,316.5,4854,393
2020,56441,Our Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,103359,1126992,57337
2020,56496,"UP Power Marketing, LLC",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2020,56501,"Palmco Power NJ, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,4870,27005,6120
2020,56504,Major Energy Electric Services,B,Energy,O,CT,Retail Power Marketer,ISNE,926,8881,1126
2020,56504,Major Energy Electric Services,B,Energy,O,DC,Retail Power Marketer,PJM,989,7583,991
2020,56504,Major Energy Electric Services,B,Energy,O,IL,Retail Power Marketer,PJM,950,5992,979
2020,56504,Major Energy Electric Services,B,Energy,O,MA,Retail Power Marketer,ISNE,4475,28078,4905
2020,56504,Major Energy Electric Services,B,Energy,O,MD,Retail Power Marketer,PJM,3375,20312,2297
2020,56504,Major Energy Electric Services,B,Energy,O,NY,Retail Power Marketer,NYIS,17736,170242,16249
2020,56504,Major Energy Electric Services,B,Energy,O,OH,Retail Power Marketer,PJM,352,3947,477
2020,56521,"Devonshire Energy, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0
2020,56521,"Devonshire Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0
2020,56521,"Devonshire Energy, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,56521,"Devonshire Energy, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2020,56571,AP Holdings LLC,B,Energy,O,MD,Retail Power Marketer,PJM,408,3556,350
2020,56571,AP Holdings LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,723,4553,743
2020,56571,AP Holdings LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,389,3002,702
2020,56571,AP Holdings LLC,B,Energy,O,OH,Retail Power Marketer,PJM,3547,31844,3168
2020,56571,AP Holdings LLC,B,Energy,O,PA,Retail Power Marketer,PJM,10609,133702,10378
